Componente 1,Componente 2,Etiqueta,Evolution 2,Evolution 1,Generation 2,IsBest,Train,Train normalizado,Test,Test normalizado,Tamaño,Tamaño normalizado,Expresión simbólica
-4.4682894,-36.198586,18,,,,0,1.5783401422648438,0.100000,193.0872190469487,0.9316977122777724,92,0.8933333333333333,5X + 2X - 1Z / 4Z
-29.41313,-20.1367,18,,,,0,0.6485818605369192,0.0200745315271579,184.2663708650932,0.8433988335269211,84,0.7866666666666666,8X * 2Y + 3X / 7Y
57.138725,26.695045,18,,,,0,2.3274717519292616,0.7199382920017952,110.86471961819387,0.1086300936120624,44,0.2533333333333333,7Y / 8Z / 4Z * 2Z - 2Z
-23.345182,-48.223457,18,,,,0,1.2354480288401914,0.100000,168.8364589919285,0.6889415875188287,45,0.2666666666666666,8Z * 5Z * 9Y + 6Z
-23.037275,45.100765,18,,,,0,2.6376855912599515,0.8492543509395253,198.15067460383256,0.9823841586443808,92,0.8933333333333333,2Y / 8Y + 6X - 5Z / 4X * 7Z
-36.575306,-58.481327,18,,,,0,2.20460273080937,0.6687189859545771,125.41744789183832,0.2543065141599007,54,0.3866666666666666,1Y / 5Y / 2Z + 1Z / 6X + 6Z
-24.332037,-27.432535,18,,,,0,2.906982496779146,0.9615137349212484,167.2049455683812,0.6726097333710015,95,0.9333333333333332,6Y / 4X * 4Z + 6X
-35.522083,-54.56546,18,,,,0,1.8513383251359483,0.100000,198.19701056648185,0.982847993126442,28,0.04,5X + 9Y / 2Y + 7Y - 5Z
21.396412,-2.9690895,18,,,,0,2.293716393723232,0.705866998791108,192.4009807308404,0.9248282964779542,62,0.4933333333333333,7X + 2X / 9X / 5X
-72.94559,-41.618446,18,,,,0,1.8658379502557223,0.100000,164.18859742471307,0.642415340097578,58,0.44,2X * 1Z / 2Y / 1X * 1X * 8Y * 4Z
-16.86456,-49.36952,18,,,,0,2.214290561810373,0.67275746511272,196.71956106353548,0.9680583570470548,50,0.3333333333333333,4Z - 1Y + 2Z / 2X - 3Z / 6Y + 2X
-4.9115133,-8.151672,18,,,,0,2.399324061947818,0.7498907195827798,129.7338006894646,0.2975142765503117,86,0.8133333333333334,2Z / 7X * 4Y - 4Z / 3Z
-18.483229,-51.099155,18,,,,0,2.2615514447055327,0.6924586851843515,185.512246885696,0.8558703615947195,67,0.56,3X * 4Y * 2Z - 2X / 4Y + 1Y
2.60454,-35.207478,18,,,,1,0.100000,0.7060065413550043,124.73815129585724,0.2475065867007952,35,0.1333333333333333,8X * 2Y - 2Y - 7Z - 7Y
-21.536474,34.579445,18,,,,0,0.6277259273456834,0.0113805058461044,141.98869175029773,0.4201887765050058,72,0.6266666666666667,9X * 4Y - 3Z - 1X
-42.655056,-12.1521015,18,,,,0,2.872800245081211,0.9472644864520904,132.29561282566965,0.3231586516187471,100,1.0,3Y + 7X + 3X + 5Z + 2Z + 6X / 7X
40.543583,22.728325,18,,,,0,2.954141268233759,0.9811723887131408,134.2498461652933,0.342721012193238,88,0.84,8X + 8Z * 1X + 1Z
-7.0704813,-26.802315,18,,,,0,2.694335171267756,0.8728693529100778,164.72381118257908,0.6477729626002314,71,0.6133333333333333,3Z / 5Y + 1Y - 3Z + 9Z * 9Z / 2Y
-8.489146,13.495166,18,,,,0,2.181391111183199,0.6590429664123983,130.94540016276676,0.3096426878756269,48,0.3066666666666666,8X + 2X / 1Y / 1Y
-26.838018,73.87647,18,,,,0,1.2380820019280891,0.100000,144.35958704631065,0.4439220266366923,59,0.4533333333333333,3X - 1Y / 4Y + 5Y - 8Y * 1Y - 3X
-8.439259,27.397747,18,,,,0,1.8112032248387453,0.100000,195.8051317279493,0.9589046925281218,50,0.3333333333333333,1Z - 5X + 3Z - 4Z - 5X + 9Z
-6.25428,41.865395,18,,,,0,1.562357200438922,0.100000,193.36544715467835,0.934482844664478,58,0.44,4Z * 9Y / 4Z * 8Z * 2Y
37.93137,-10.133992,18,,,,0,1.4101140725544297,0.100000,107.6457922985728,0.0764078325275013,97,0.96,4Y * 8X / 6Y + 8Y / 9X
-63.114307,-10.174712,18,,,,0,2.473026831481994,0.7806145316136008,151.4141903309503,0.5145403557614457,56,0.4133333333333333,6Y / 6Y / 1Y / 7Y * 3Z * 8Z
-41.352398,-24.388725,18,,,,0,1.6471248083790946,0.100000,129.40369369347945,0.2942098236210279,47,0.2933333333333333,9Y - 8Y - 7Z - 6Z / 9Y + 6X
-19.948088,-60.86485,18,,,,0,2.991994701134079,0.9969520095401632,165.40016863452482,0.6545434684983421,43,0.24,7Y + 8Z / 1Z * 1Z + 7X - 9Z
-50.73429,-38.355812,18,,,,0,2.45754296556637,0.7741599114017854,189.9731700660508,0.900525309384123,36,0.1466666666666666,5Z / 4Y / 1Y * 3X - 2Z + 6Y / 1Z
-26.962618,4.340642,18,,,,0,1.182262731520192,0.100000,115.13021989810908,0.1513288096836871,29,0.0533333333333333,8X * 2Z - 8Y - 8X - 4Z * 4Z / 7X
-56.46436,-23.061386,18,,,,0,0.6116399952363866,0.0046749077038607,198.12597903426857,0.9821369498660798,52,0.36,4X - 9Z + 2Y + 5Y * 4X * 3Y / 8Z
51.27448,25.702847,18,,,,0,0.8552551301175833,0.1062285624614653,191.0637507036668,0.9114422921394736,59,0.4533333333333333,7X * 7X / 6X * 5X
-22.443993,82.502014,18,,,,0,1.3531665725468265,0.100000,140.54906534492665,0.4057777590162493,47,0.2933333333333333,3Y + 1Z - 3X * 4Z * 4Y - 9Y
38.111694,50.79152,18,,,,0,1.5498760638898164,0.100000,133.90430394243552,0.3392620488134827,29,0.0533333333333333,7X + 5Y + 3Z - 4Z
-27.584843,-9.1916275,18,,,,0,1.4621521167391314,0.100000,178.33721996651423,0.7840465620111225,99,0.9866666666666668,1Y / 1Y - 1Z - 1Z / 5Z * 3Y - 6Z
-7.866654,-35.375984,18,,,,0,2.9895543249955825,0.9959347118424302,139.4560833248193,0.394836737826378,36,0.1466666666666666,5X - 4Z / 4Y / 6Z / 2Z
-45.485424,-5.7704754,18,,,,0,2.231867738090772,0.6800847048281986,157.7858128542331,0.5783218780176413,79,0.72,8X + 2Z + 5Y * 7Y - 5Y / 3Z
-82.457115,47.170666,18,,,,0,2.170173422627025,0.6543667492661706,112.7201269409532,0.1272031812390285,47,0.2933333333333333,8Z - 2Z * 3Y / 4X / 9Y * 4Z - 2X
17.649162,57.87233,18,,,,0,1.702583093928705,0.100000,143.97116045329068,0.4400337800720108,26,0.0133333333333333,5Z / 4Y * 1Z + 2Z / 8X
-8.641544,-33.056084,19,,,,0,1.684446932196919,0.100000,168.4849043925296,0.6854224387582273,75,0.6666666666666666,3Y / 8Z + 1Y - 2X / 2X / 2X * 8X
-7.393033,-40.403683,19,,,,0,1.092212861866586,0.100000,196.60111141767408,0.9668726467046516,51,0.3466666666666667,2X * 2X / 2X / 6X * 4X
-53.882458,40.911922,19,,,,0,1.6493830962516889,0.100000,169.24617621165442,0.6930429585390363,98,0.9733333333333334,1Y + 3Z + 2Z * 3Z / 7X + 6X
41.503147,45.43002,19,,,,0,0.8127061677992171,0.088491558429754,104.95551117725536,0.0494774510449641,53,0.3733333333333333,7Z + 9Z / 8X * 2Y
26.125021,37.443478,19,,,,0,0.8001550761586373,0.0832594975074304,155.92424397959897,0.5596871117277289,86,0.8133333333333334,6Y * 5Z / 1Z / 1X * 2Y / 8Y - 6X
50.78247,2.3006763,19,,,,0,1.5189258032889044,0.100000,124.298345100745,0.2431040175719022,69,0.5866666666666667,2X - 6Y * 6Z + 7X
-44.748417,-49.440453,19,,,,0,0.7225857049906012,0.0509238499574339,186.23390062904045,0.8630942946077312,34,0.12,3X / 3X - 2X - 6X / 1X * 8Y + 8X
-39.583122,-42.267258,19,,,,0,0.9485307112721136,0.145111516800495,171.27532888245776,0.7133552802061054,94,0.92,1X - 8X / 8Z - 9Z - 6Z
-2.2370656,-29.864384,19,,,,0,1.295944188396731,0.100000,185.84307190318816,0.8591820020974296,54,0.3866666666666666,1X / 2Y + 1X - 2X
62.904957,10.377973,19,,,,0,2.823317046111337,0.926636869424359,129.25587405485612,0.2927301123643888,41,0.2133333333333333,2X * 3Y + 3Y + 5X
22.815844,20.046274,19,,,,0,0.9423162229487116,0.1425209388300511,150.08068084062472,0.5011915949198779,79,0.72,5Z - 7Y + 6Z / 4Y * 4Z
35.609966,13.391151,19,,,,0,2.4399574471145016,0.7668291941601598,158.03086637670836,0.5807749245753434,48,0.3066666666666666,2Y - 6X - 9Z - 7X / 4Z / 9Z - 1Z
-48.39837,34.329998,19,,,,0,2.8573368006014506,0.9408183791409548,146.78371002918624,0.4681880991196514,85,0.8,3Y / 8X * 7Y - 1Z
-8.48723,7.889525,19,,,,0,2.917095197778167,0.965729325822127,169.5776182097361,0.6963607751705202,55,0.4,5X - 8Y - 8X * 2Z / 2Z * 4Z
-36.773052,-24.70246,19,,,,0,1.511336145804516,0.100000,148.00552780080204,0.4804187981462438,65,0.5333333333333333,5Y - 1Z * 9Z - 9Z - 1X - 1X
7.5343037,35.32767,19,,,,0,1.50063082212483,0.100000,104.57018790569428,0.0456202694980195,71,0.6133333333333333,8Z + 7Z * 3Z / 1X
-57.855537,-21.200247,19,,,,0,1.7096155998722011,0.100000,148.06824592194477,0.4810466220992344,79,0.72,7Y / 3Z / 9Z - 7Y - 2X - 2X
8.054332,15.535121,19,,,,0,0.751169774125423,0.0628394343069072,195.62622865359305,0.9571138283680029,52,0.36,8Z * 7X + 3X * 6X * 2X + 2X - 1Y
-8.369613,-5.38669,19,,,,0,2.36600928209098,0.7360030863141948,116.64205101259216,0.166462614224627,59,0.4533333333333333,6X * 3X + 8X * 2Z + 2X
24.642859,25.225971,19,,,,0,1.352852728960994,0.100000,115.81070766175074,0.1581406610266034,43,0.24,2Y - 3Z + 9Y + 2Y / 6Y * 7Y
-42.724007,-39.50255,19,,,,0,2.3559165426394943,0.7317958166044763,136.33870037525816,0.3636309610792525,98,0.9733333333333334,6X * 5Y / 3X + 3Y / 1Y
-24.689688,-41.56267,19,,,,0,2.100041085736745,0.6251313114458857,130.36492939895737,0.3038320315152272,89,0.8533333333333334,6X - 5X / 3Z - 9Z + 5Y - 7X / 4Y
9.608784,-22.182423,19,,,,0,2.583831265199851,0.8268045813938933,133.0620578502689,0.3308309564698262,96,0.9466666666666668,4Z * 7Y / 6Z - 6Y + 5Z
7.445222,16.820408,19,,,,0,2.2110923423854563,0.6714242520860522,122.68622285333043,0.2269662739081104,27,0.0266666666666666,1Z * 4Z - 8X - 3Z + 7Z
-45.50171,16.472054,19,,,,0,0.7057578392456635,0.0439089685995819,117.02478087901558,0.1702938351427204,27,0.0266666666666666,4Z + 5Z / 9Y - 5Y / 9Y * 2Z * 6Z
-19.190649,-18.334225,19,,,,0,0.7618730555302629,0.0673012151609197,114.79682250150688,0.147991419027879,93,0.9066666666666666,6Z / 4X * 8Y * 4Z
-23.42045,-14.874398,19,,,,0,1.3899917667537982,0.100000,145.9804085256532,0.4601468517703607,34,0.12,6Z + 8X + 2Y / 4Y * 6Y / 2X
-7.256099,-29.832573,19,,,,0,2.507951757077538,0.7951733718847298,140.55824572922518,0.4058696569407289,52,0.36,2X / 9Y / 7X * 9X * 9Z
-29.393793,-18.373686,19,,,,1,0.100000,0.6133759101581137,194.89262529609795,0.9497702767526464,58,0.44,7X / 9X - 7Y - 1Y * 5Y / 4Y
56.112873,26.95451,19,,,,0,0.8794137322372885,0.1162993420962664,193.9924225117797,0.9407590235415096,34,0.12,9Z + 8Y - 6Y * 1Y
-27.171223,-52.85825,19,,,,0,2.132395192453574,0.6386184775249303,191.2441863738623,0.9132484979641802,59,0.4533333333333333,8Y / 6X - 3Y / 8X
-23.455818,45.02373,19,,,,0,2.5758827060492626,0.8234911368815362,127.42713851922008,0.2744240159437911,30,0.0666666666666666,5X - 3Z * 1X - 2X
-38.380924,-58.391743,19,,,,0,2.879385916437335,0.9500097961619038,175.42327716969297,0.7548772716663801,60,0.4666666666666667,3Z * 1X + 6X / 2X * 4Z
-28.799435,-21.31919,19,,,,0,0.8274272974578932,0.0946282236239267,161.7467811241356,0.6179721531147149,45,0.2666666666666666,7Z / 2Y * 3Y * 4Z - 8Z - 4Z
-37.910625,-51.84265,19,,,,0,1.6585947652112791,0.100000,176.61355999423915,0.7667922980489922,81,0.7466666666666667,1Y - 6Z * 4Y * 5Z / 9Y - 6X
33.705574,-8.914954,19,,,,0,1.271983962075511,0.100000,158.7645635291242,0.5881194151011266,75,0.6666666666666666,3Z / 2Z * 4Z + 1Y / 5Z + 4X
-0.73805654,-29.995712,19,,,,0,2.653793558943387,0.8559691348537841,188.14542954646697,0.8822291733210712,39,0.1866666666666666,6Z + 8Y + 7Z * 7X + 1X / 7Y + 8Y
-21.220331,-53.158165,19,,,,0,2.128966703153682,0.6371892739622241,163.62749686552965,0.6367985842912277,40,0.2,5Z - 4X + 8Z * 8Y - 6Z
-14.871982,-0.4764237,19,,,,0,2.6980520200095364,0.87441876228521,139.35667388539835,0.3938416246743144,98,0.9733333333333334,6X / 4X / 8X * 8X - 9X / 3Z + 6Z
-22.972593,-47.35147,19,,,,0,1.6380485069311352,0.100000,146.29665864828135,0.4633125939594539,30,0.0666666666666666,9X / 4Y - 6Z - 6X + 4X - 7Y
0.46190548,-35.35085,19,,,,0,2.010234124588317,0.587694289596875,162.31286468962367,0.6236387900504575,75,0.6666666666666666,2Z * 6Y - 4Y - 6Y * 5X + 9Y / 3Y
-26.163294,35.195305,19,,,,0,0.8276915487043799,0.0947383796693139,141.8115554979588,0.4184155986716282,44,0.2533333333333333,7X - 5Y * 2Z * 2Y / 8X * 5X / 2X
-42.17571,-12.70315,19,,,,0,1.39882383094948,0.100000,169.5359255932583,0.6959434217356485,64,0.52,9Y * 7Z - 2X + 8X * 9Z * 7Y
51.36087,18.074438,19,,,,0,0.8131997025592858,0.0886972938355585,139.16069576726716,0.3918798350896935,91,0.88,5X * 8Y + 5X + 2Z
8.425008,-32.512505,19,,,,0,1.2775832290747462,0.100000,110.03671494909752,0.1003415614466331,52,0.36,7X / 2Z * 9Z * 5X
-7.8700457,12.680407,19,,,,0,0.7455722569268052,0.0605060475517476,195.3030145508369,0.9538783750100666,49,0.32,8Z * 8Y + 7Y - 9Y + 2Y
-0.0057471786,-30.443865,19,,,,0,2.3876458639760467,0.7450225340096849,153.99216854493926,0.5403465572792984,43,0.24,1Y * 6Z + 9X - 8X
-42.55873,9.235239,19,,,,0,2.584351596738795,0.8270214873323983,130.41232990656508,0.3043065223564357,79,0.72,8Y * 9Z + 5Z - 4Y * 6Y
6.1705894,52.358307,19,,,,0,1.9144062373807644,0.100000,167.84500702649717,0.6790169073658482,57,0.4266666666666667,3Z * 1X / 3Z - 8X - 3X + 4Y
36.78568,-12.725983,19,,,,0,1.9086633649470224,0.100000,127.5774437186308,0.2759286082805791,65,0.5333333333333333,5Y + 5X / 1Z * 9Y * 8Z
-63.13526,-8.625353,19,,,,0,2.932199402279187,0.9720256799876138,141.1646954323992,0.4119403689295379,28,0.04,3Z / 4Y + 8Z + 8X / 6X - 8Y
-36.26309,-37.17835,19,,,,0,1.250602429342792,0.100000,110.83812200975636,0.1083638449527421,92,0.8933333333333333,3Z / 8X / 4X / 3X * 6X * 1Y - 4Z
-19.770405,-62.37062,19,,,,0,2.744304769265012,0.893699730734774,159.64594771730486,0.5969422894960369,28,0.04,1X * 8X + 6Z * 9Y - 4X / 4Z - 3Y
-50.184284,-38.73739,19,,,,0,1.0071244479657349,0.100000,156.82421509535382,0.5686960458790692,27,0.0266666666666666,9X + 5Y - 3Z - 8Y
-27.136328,1.6438375,19,,,,0,2.807199867884265,0.919918245993442,166.30424161793002,0.6635934633625349,93,0.9066666666666666,2Z / 9Z + 2X / 7Z * 1Y * 3Y + 9Y
-39.09816,-3.30149,19,,,,0,1.3134117507157903,0.100000,185.13750023885,0.8521190546852313,82,0.76,9Z + 1X / 5Y + 9Z + 2Y * 7Z
52.71895,27.757246,19,,,,0,2.8018957451734128,0.917707163965092,161.60021938998534,0.6165050337939371,48,0.3066666666666666,6Y * 5Y * 3X * 7X - 2X * 2X - 8Y
8.538269,-32.902412,19,,,,0,0.8998094194702779,0.1248015091755539,190.74601003472785,0.908261629212005,72,0.6266666666666667,4Z / 6Y - 5X - 7Z + 7X / 4Y
38.76304,46.017063,19,,,,0,2.03392773813938,0.5975712336204808,181.1518360176112,0.8122215669882213,73,0.64,7Y / 8Y / 3Z - 8X
-28.1813,-6.595353,19,,,,0,2.331834457215382,0.7217569337978064,166.2722487417579,0.6632732067346264,84,0.7866666666666666,2X * 9Z * 2Z / 3Y * 2X
-7.1128283,-36.34859,19,,,,0,2.502700603932442,0.7929843708038389,108.00833580972916,0.0800369830211412,61,0.48,4X + 8Z - 6Z / 9Z
-44.53882,0.92045134,19,,,,0,2.7643426907768887,0.902052759228958,161.08559007545378,0.6113534666760573,92,0.8933333333333333,2Y + 8Z - 5Y * 6X
-10.287316,-26.659826,19,,,,0,2.171574306336612,0.6549507230848265,168.8107940569404,0.6886846751521332,43,0.24,5Y - 3X / 4Y / 8Y
15.76229,59.67107,19,,,,0,0.9757988948741791,0.156478559758403,119.17440010042613,0.1918120568690921,29,0.0533333333333333,5X - 5Z + 5X + 1X
-12.079232,-27.795538,20,,,,0,0.8511464866201266,0.1045158291230122,115.56766130103938,0.1557077066561345,77,0.6933333333333334,8Y - 5Z / 8X / 9Z * 6Y
-7.2847757,-40.480995,20,,,,0,1.7145348155103228,0.100000,157.078838404511,0.5712448883757192,61,0.48,7Z + 7X + 1X / 6Z + 9Z
-20.235989,-16.364449,20,,,,0,2.3293899584286155,0.720737917528691,192.6365538085745,0.9271864414317008,64,0.52,9Y - 7X - 8X + 9Z + 3X * 3X
41.46727,45.627426,20,,,,0,2.2076198193118546,0.6699766925593161,160.39439555180428,0.6044344380091178,41,0.2133333333333333,2X + 6Z + 7Z / 4X / 8Y / 4X + 6Z
7.974485,42.71051,20,,,,0,1.6515895042747624,0.100000,147.0937871624053,0.4712920481532422,70,0.6,8Y + 4X * 1Z + 7Z + 9X + 8Y / 6X
47.785885,-3.4790735,20,,,,0,1.717840657519908,0.100000,146.84135575954053,0.4687651471823908,71,0.6133333333333333,9Y + 4X + 6Y + 5Y + 3X - 5Z
-44.634842,-50.045532,20,,,,0,0.9021686445639184,0.1257849781655733,176.37699022145165,0.7644241759304812,75,0.6666666666666666,8Z - 4Z - 4Y + 3Z + 3Y + 6Y / 2Z
-40.281513,-42.927456,20,,,,0,2.248630163074385,0.6870723064832281,174.77731052149022,0.7484109852536884,81,0.7466666666666667,5X + 1Y + 5X + 7Y
-8.965783,-25.198456,20,,,,0,2.5225329545830704,0.8012517048181554,198.48267326065712,0.9857075475679876,58,0.44,2Z + 3X * 6Y * 3Z
49.798267,-1.8605074,20,,,,0,0.9302981002605606,0.1375110518913672,180.53065544582577,0.8060033953498871,46,0.28,5Z - 9X + 7Y + 1Y / 7Y
27.779013,15.183219,20,,,,0,0.7679636570766712,0.0698401495625599,115.24410536539928,0.1524688314662212,28,0.04,2X / 4X + 2Z + 8X - 2X - 3X + 2X
34.387623,15.574758,20,,,,0,2.6823623799087466,0.8678783628357106,112.88746543983576,0.1288782811294875,47,0.2933333333333333,8X * 8X * 1Z + 8Y - 2Y * 9X / 3Z
5.88254,-32.575527,20,,,,0,1.57775533833333,0.100000,107.83405274839438,0.0782923663375912,82,0.76,3Y - 7Z + 3X + 2Y + 5Z
-7.1995955,7.536526,20,,,,0,1.5371447180299609,0.100000,174.78193586887545,0.7484572861285622,70,0.6,5Y / 2X * 4X + 8Z + 7Y / 1X - 6X
-35.76196,-29.297915,20,,,,0,0.9153749885323446,0.1312901882447162,186.27599005366,0.8635156201905498,38,0.1733333333333333,9Y - 6X * 1Y - 2Z / 8X / 9Y / 5X
4.661185,35.455494,20,,,,0,1.4200385282658048,0.100000,142.85387842503465,0.4288495097717445,60,0.4666666666666667,9X / 4Z + 5X - 1Z
-29.54061,-26.257795,20,,,,0,1.0253529550172389,0.100000,109.74448102028838,0.0974162273160806,97,0.96,6Z + 8X + 6X + 6Z * 3Y / 6X
12.5390625,11.838691,20,,,,0,2.888648661445659,0.9538710735375554,118.1501916562274,0.181559476236775,45,0.2666666666666666,4X + 5X + 2Y - 5Y - 1Y - 7Z
-11.073065,-3.3758817,20,,,,0,2.7031740855541218,0.8765539517766769,194.08752025375549,0.941710975532416,52,0.36,6Z - 2Y * 3Y / 1Y / 4X
21.003849,27.336277,20,,,,0,2.188750716723708,0.6621108991193604,119.93961455530749,0.1994720434119911,58,0.44,5Z / 8Y * 2Z * 3Y
-48.565304,-34.90654,20,,,,0,1.9819285593163696,0.100000,145.2883096831814,0.4532187706476488,70,0.6,3X - 7X / 4X * 4Z * 3X - 5Y
-20.253347,-54.501614,20,,,,0,1.6349526439182074,0.100000,194.19123089318947,0.9427491447637368,49,0.32,1Y * 9X * 9Z / 3X + 7X
12.507434,-22.898571,20,,,,0,1.394906639606746,0.100000,162.70683506776498,0.6275825312796155,55,0.4,9X * 3Y * 8Z - 5X
9.648539,12.523829,20,,,,0,2.656837376227379,0.8572379836457711,186.4230638505657,0.8649878653865524,36,0.1466666666666666,2Y / 1Y + 9X * 9Y + 5Z / 3X
-46.958786,14.8043995,20,,,,0,1.3550614702106003,0.100000,182.53277400448903,0.8260450988472767,61,0.48,3Z / 3Y / 3Y + 1Y + 4Y * 5Z
-19.022165,-18.903488,20,,,,0,1.4903737555734335,0.100000,158.07733141505017,0.5812400511371106,74,0.6533333333333333,3Y / 9Z - 3Y - 6Z / 8Z + 1Z * 5Z
-24.552837,-11.988145,20,,,,0,0.7776046397503649,0.0738590994789754,126.89178063215984,0.269064950672145,46,0.28,1Z + 3Z - 5Y * 1X - 6Y * 3Y
-19.770327,-37.23166,20,,,,0,2.63588414729104,0.8485033991607156,134.19101902533563,0.3421321379272614,33,0.1066666666666666,8Y / 5Z + 6Z * 8Y
-28.745628,-9.797577,20,,,,0,2.7085937346154805,0.8788131922378782,131.1239689712272,0.3114302059511978,93,0.9066666666666666,9X + 2Z + 4X - 9X
24.624712,52.82998,20,,,,0,0.7045664783524648,0.0434123366768624,160.6037052822508,0.6065296803405851,54,0.3866666666666666,5Z * 9Y - 7Y - 8Y * 2Y
-26.625229,-53.355244,20,,,,0,2.956507446790227,0.9821587563307994,179.59095321100443,0.7965967428394094,63,0.5066666666666667,9Y - 2Z * 8X - 8Z
-23.370983,45.007645,20,,,,0,1.043156449653793,0.100000,190.1638330848737,0.9024338935059928,65,0.5333333333333333,6X + 6Z * 4X * 6Z
-37.93857,-58.452106,20,,,,0,1.002881585754133,0.100000,190.6149100008388,0.9069492853468862,38,0.1733333333333333,2Z - 2Y * 1X / 1X + 7Y
-27.872227,-8.082747,20,,,,0,0.9543660354663216,0.1475440360235157,147.38155376408432,0.4741726632308792,34,0.12,4Y + 9Y + 6X + 9X
-37.190296,-53.371082,20,,,,0,2.1943143443723434,0.6644301586419877,139.1465550789269,0.3917382832911059,35,0.1333333333333333,1X + 7X + 3Y + 6Z / 6Y + 2Z
34.30964,-7.088586,20,,,,0,1.2460534431910384,0.100000,102.55963224084702,0.0254941084744839,83,0.7733333333333333,5Z - 7Z - 3Z / 6X
9.239179,-32.6667,20,,,,0,2.844174151859478,0.9353313838986856,139.59460818315736,0.3962234060263286,82,0.76,6Z + 8X - 5X / 1X
-28.182383,-46.914143,20,,,,0,2.577911186611468,0.8243367313672695,159.92883180991328,0.5997740294465277,35,0.1333333333333333,1Z / 2Y + 9Z / 2X * 6Y - 8Z + 1X
-12.037111,-27.499506,20,,,,1,0.100000,0.9574638692085532,178.985244041484,0.7905334437761994,70,0.6,3Y - 4Y + 3Y / 7X
-24.128874,-28.577555,20,,,,0,2.9374089119391904,0.9741973215226374,117.64361657716826,0.1764885340142282,69,0.5866666666666667,7Y + 2Z / 5Z / 1Z / 9Y * 8Z * 8Z
1.5226616,-34.372036,20,,,,0,2.367006377668761,0.7364187365984667,160.4433622737888,0.6049246070448158,86,0.8133333333333334,6X / 2Z * 8Z / 1Y
-21.12148,34.513687,20,,,,0,2.732679847661968,0.8888537540033385,130.1278933419013,0.3014592417755029,56,0.4133333333333333,2Y / 9Z - 4Y * 9X * 8Z * 5Z
-42.738693,-24.897985,20,,,,0,2.603945250940229,0.8351893181003129,185.3506652746128,0.8542528895794148,55,0.4,9Z + 2X * 8X - 1Z * 1X
50.495796,17.610373,20,,,,0,1.5658253695952222,0.100000,173.43803804774782,0.7350045355183233,81,0.7466666666666667,4Z + 5X - 9Z / 3X
1.7588027,-32.434868,20,,,,0,2.335597238050758,0.7233254904725411,118.45406672490864,0.1846013410656114,49,0.32,2X / 9X * 3Y - 8Y
7.624472,0.470714,20,,,,0,2.4321126074589974,0.7635589862628043,180.63859568133017,0.8070839038872347,66,0.5466666666666666,8X - 7Z * 8X / 5Z * 5Z * 6Y * 6Z
5.9777355,-32.687817,20,,,,0,1.3240978710499454,0.100000,128.125268527956,0.281412470537138,26,0.0133333333333333,3X / 8X - 8X * 5Z * 2Y + 2Y - 6Z
-47.534306,13.593429,20,,,,0,2.6106350702618126,0.8379780430377277,186.44919970725448,0.8652494917963072,43,0.24,3X / 7Y - 8Z / 5Y / 9X + 6Y
8.301132,52.950645,20,,,,0,2.793566052692433,0.9142348398220826,106.42463948065232,0.0641837898523739,32,0.0933333333333333,7X + 7Z - 7X - 9Y - 1Y
20.965752,-0.5385826,20,,,,0,0.6481037220876247,0.0198752142432392,153.0169883081495,0.5305847611670325,62,0.4933333333333333,3Z / 4Z / 4X * 6Z / 2X / 4Y
-64.3881,-10.675401,20,,,,0,2.554828529362607,0.8147144712138431,182.12141081375444,0.8219272512489071,83,0.7733333333333333,2Y + 9X + 7Z / 2Z * 2Y / 4Z * 7X
-36.82773,-35.858757,20,,,,0,1.0066385957217754,0.100000,150.34216359104568,0.503809102125404,85,0.8,3X / 1X - 7Z / 6Y * 8X / 8Y - 7Z
-19.71449,-62.951443,20,,,,0,1.2847743386068706,0.100000,164.17900082155816,0.6423192757190823,85,0.8,7X + 5Z + 3X / 4X * 6Y * 6Z
